Filename,CamId,Year,Latitude,Longitude,Month,Day,Timezone,Hour,Min,TempM,TempI,TempClass
20130829_003046.jpg,21510,2013,19.4362327,-99.1546369,8,29,-7,15,51,18,64.4,Safe
20130829_230048.jpg,21510,2013,19.4362327,-99.1546369,8,29,-7,16,2,18,64.4,Safe
20130830_143045.jpg,21510,2013,19.4362327,-99.1546369,8,30,-7,8,21,14,57.2,Safe
20130830_163057.jpg,21510,2013,19.4362327,-99.1546369,8,30,-7,8,44,14,57.2,Safe
20130830_210101.jpg,21510,2013,19.4362327,-99.1546369,8,30,-7,11,43,19,66.2,Safe
20130830_220114.jpg,21510,2013,19.4362327,-99.1546369,8,30,-7,11,43,19,66.2,Safe
20130830_060115.jpg,21510,2013,19.4362327,-99.1546369,8,30,-7,19,50,18,64.4,Safe
20130831_090058.jpg,21510,2013,19.4362327,-99.1546369,8,31,-7,0,45,16,60.8,Safe
20130831_103042.jpg,21510,2013,19.4362327,-99.1546369,8,31,-7,2,47,15,59.0,Safe
20130831_143039.jpg,21510,2013,19.4362327,-99.1546369,8,31,-7,6,42,16,60.8,Safe
20130831_183044.jpg,21510,2013,19.4362327,-99.1546369,8,31,-7,10,44,19,66.2,Safe
20130831_043039.jpg,21510,2013,19.4362327,-99.1546369,8,31,-7,20,48,16,60.8,Safe
20130901_080133.jpg,21510,2013,19.4362327,-99.1546369,9,1,-7,0,45,16,60.8,Safe
20130901_123044.jpg,21510,2013,19.4362327,-99.1546369,9,1,-7,3,53,14,57.2,Safe
20130901_163039.jpg,21510,2013,19.4362327,-99.1546369,9,1,-7,8,44,15,59.0,Safe
20130901_050106.jpg,21510,2013,19.4362327,-99.1546369,9,1,-7,18,48,24,75.2,Safe
20130902_160103.jpg,21510,2013,19.4362327,-99.1546369,9,2,-7,7,21,15,59.0,Safe
20130902_143049.jpg,21510,2013,19.4362327,-99.1546369,9,2,-7,8,20,15,59.0,Safe
20130902_040109.jpg,21510,2013,19.4362327,-99.1546369,9,2,-7,18,40,16,60.8,Safe
20130902_053045.jpg,21510,2013,19.4362327,-99.1546369,9,2,-7,21,41,13,55.4,Safe
20130903_080110.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,0,52,13,55.4,Safe
20130903_100109.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,0,52,13,55.4,Safe
20130903_110103.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,0,52,13,55.4,Safe
20130903_150112.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,4,45,13,55.4,Safe
20130903_003051.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,16,49,15,59.0,Safe
20130903_013046.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,17,44,15,59.0,Safe
20130903_060104.jpg,21510,2013,19.4362327,-99.1546369,9,3,-7,19,42,15,59.0,Safe
20130904_090106.jpg,21510,2013,19.4362327,-99.1546369,9,4,-7,0,42,14,57.2,Safe
20130904_120114.jpg,21510,2013,19.4362327,-99.1546369,9,4,-7,1,49,14,57.2,Safe
20130904_103044.jpg,21510,2013,19.4362327,-99.1546369,9,4,-7,2,48,14,57.2,Safe
20130904_153046.jpg,21510,2013,19.4362327,-99.1546369,9,4,-7,7,44,14,57.2,Safe
20130904_050050.jpg,21510,2013,19.4362327,-99.1546369,9,4,-7,18,50,16,60.8,Safe
20130905_070122.jpg,21510,2013,19.4362327,-99.1546369,9,5,-7,0,51,14,57.2,Safe
20130905_080050.jpg,21510,2013,19.4362327,-99.1546369,9,5,-7,0,51,14,57.2,Safe
20130905_130059.jpg,21510,2013,19.4362327,-99.1546369,9,5,-7,2,51,14,57.2,Safe
20130905_043045.jpg,21510,2013,19.4362327,-99.1546369,9,5,-7,20,46,15,59.0,Safe
20130906_123048.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,3,53,15,59.0,Safe
20130906_160056.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,5,49,15,59.0,Safe
20130906_220102.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,11,49,19,66.2,Safe
20130906_223046.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,14,43,23,73.4,Safe
20130906_053052.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,21,49,15,59.0,Safe
20130906_063045.jpg,21510,2013,19.4362327,-99.1546369,9,6,-7,22,46,15,59.0,Safe
20130907_090056.jpg,21510,2013,19.4362327,-99.1546369,9,7,-7,0,45,15,59.0,Safe
20130907_040048.jpg,21510,2013,19.4362327,-99.1546369,9,7,-7,18,44,19,66.2,Safe
20130908_070057.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,0,42,14,57.2,Safe
20130908_103047.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,2,42,14,57.2,Safe
20130908_183042.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,10,45,16,60.8,Safe
20130908_193046.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,11,47,18,64.4,Safe
20130908_030112.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,17,40,18,64.4,Safe
20130908_040051.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,17,48,17,62.6,Safe
20130908_060102.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,19,44,16,60.8,Safe
20130908_063048.jpg,21510,2013,19.4362327,-99.1546369,9,8,-7,21,51,14,57.2,Safe
20130909_073038.jpg,21510,2013,19.4362327,-99.1546369,9,9,-7,0,48,15,59.0,Safe
20130909_080048.jpg,21510,2013,19.4362327,-99.1546369,9,9,-7,0,48,15,59.0,Safe
20130909_100052.jpg,21510,2013,19.4362327,-99.1546369,9,9,-7,0,48,15,59.0,Safe
20130909_000100.jpg,21510,2013,19.4362327,-99.1546369,9,9,-7,13,51,22,71.6,Safe
20130910_080056.jpg,21510,2013,19.4362327,-99.1546369,9,10,-7,0,45,15,59.0,Safe
20130910_170125.jpg,21510,2013,19.4362327,-99.1546369,9,10,-7,6,45,14,57.2,Safe
20130910_160101.jpg,21510,2013,19.4362327,-99.1546369,9,10,-7,7,25,13,55.4,Safe
20130910_000103.jpg,21510,2013,19.4362327,-99.1546369,9,10,-7,13,45,22,71.6,Safe
20130910_053045.jpg,21510,2013,19.4362327,-99.1546369,9,10,-7,21,50,18,64.4,Safe
20130911_130054.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,2,53,16,60.8,Safe
20130911_123042.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,4,46,15,59.0,Safe
20130911_153044.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,7,43,15,59.0,Safe
20130911_183046.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,10,44,17,62.6,Safe
20130911_210117.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,12,23,20,68.0,Safe
20130911_020049.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,15,52,24,75.2,Safe
20130911_060103.jpg,21510,2013,19.4362327,-99.1546369,9,11,-7,19,50,19,66.2,Safe
20130912_133045.jpg,21510,2013,19.4362327,-99.1546369,9,12,-7,7,23,15,59.0,Safe
20130912_163041.jpg,21510,2013,19.4362327,-99.1546369,9,12,-7,8,42,15,59.0,Safe
20130912_210053.jpg,21510,2013,19.4362327,-99.1546369,9,12,-7,10,47,18,64.4,Safe
20130912_220050.jpg,21510,2013,19.4362327,-99.1546369,9,12,-7,11,47,18,64.4,Safe
20130912_200057.jpg,21510,2013,19.4362327,-99.1546369,9,12,-7,12,15,20,68.0,Safe
20130913_130110.jpg,21510,2013,19.4362327,-99.1546369,9,13,-7,2,45,15,59.0,Safe
20130913_170121.jpg,21510,2013,19.4362327,-99.1546369,9,13,-7,8,24,16,60.8,Safe
20130913_180106.jpg,21510,2013,19.4362327,-99.1546369,9,13,-7,9,23,16,60.8,Safe
20130913_173049.jpg,21510,2013,19.4362327,-99.1546369,9,13,-7,11,25,18,64.4,Safe
20130914_090112.jpg,21510,2013,19.4362327,-99.1546369,9,14,-7,0,46,15,59.0,Safe
20130914_133042.jpg,21510,2013,19.4362327,-99.1546369,9,14,-7,7,23,15,59.0,Safe
20130914_210050.jpg,21510,2013,19.4362327,-99.1546369,9,14,-7,11,45,16,60.8,Safe
20130914_213040.jpg,21510,2013,19.4362327,-99.1546369,9,14,-7,12,49,16,60.8,Safe
20130914_060114.jpg,21510,2013,19.4362327,-99.1546369,9,14,-7,19,45,15,59.0,Safe
20130915_083043.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,0,54,14,57.2,Safe
20130915_093047.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,0,54,14,57.2,Safe
20130915_130058.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,2,54,14,57.2,Safe
20130915_143050.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,8,23,15,59.0,Safe
20130915_190118.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,10,24,16,60.8,Safe
20130915_053043.jpg,21510,2013,19.4362327,-99.1546369,9,15,-7,21,44,16,60.8,Safe
20130916_100045.jpg,21510,2013,19.4362327,-99.1546369,9,16,-7,0,42,14,57.2,Safe
20130916_140055.jpg,21510,2013,19.4362327,-99.1546369,9,16,-7,3,47,15,59.0,Safe
20130916_150102.jpg,21510,2013,19.4362327,-99.1546369,9,16,-7,4,47,14,57.2,Safe
20130916_200057.jpg,21510,2013,19.4362327,-99.1546369,9,16,-7,9,44,16,60.8,Safe
20130917_080101.jpg,21510,2013,19.4362327,-99.1546369,9,17,-7,0,53,15,59.0,Safe
20130917_150051.jpg,21510,2013,19.4362327,-99.1546369,9,17,-7,4,51,13,55.4,Safe
20130917_203045.jpg,21510,2013,19.4362327,-99.1546369,9,17,-7,13,30,23,73.4,Safe
20130917_013050.jpg,21510,2013,19.4362327,-99.1546369,9,17,-7,17,45,22,71.6,Safe
20130918_123041.jpg,21510,2013,19.4362327,-99.1546369,9,18,-7,3,50,15,59.0,Safe
20130918_170125.jpg,21510,2013,19.4362327,-99.1546369,9,18,-7,7,37,13,55.4,Safe
20130918_190059.jpg,21510,2013,19.4362327,-99.1546369,9,18,-7,8,47,16,60.8,Safe
20130918_003044.jpg,21510,2013,19.4362327,-99.1546369,9,18,-7,15,56,16,60.8,Safe
20130918_040118.jpg,21510,2013,19.4362327,-99.1546369,9,18,-7,17,43,19,66.2,Safe
20130919_093044.jpg,21510,2013,19.4362327,-99.1546369,9,19,-7,0,52,15,59.0,Safe
20130919_100059.jpg,21510,2013,19.4362327,-99.1546369,9,19,-7,0,52,15,59.0,Safe
20130919_153044.jpg,21510,2013,19.4362327,-99.1546369,9,19,-7,7,45,15,59.0,Safe
20130919_013046.jpg,21510,2013,19.4362327,-99.1546369,9,19,-7,17,43,23,73.4,Safe
20130919_043050.jpg,21510,2013,19.4362327,-99.1546369,9,19,-7,20,45,18,64.4,Safe
20130920_110114.jpg,21510,2013,19.4362327,-99.1546369,9,20,-7,0,45,16,60.8,Safe
20130920_103039.jpg,21510,2013,19.4362327,-99.1546369,9,20,-7,2,46,16,60.8,Safe
20130920_153048.jpg,21510,2013,19.4362327,-99.1546369,9,20,-7,7,44,16,60.8,Safe
20130920_003046.jpg,21510,2013,19.4362327,-99.1546369,9,20,-7,16,46,22,71.6,Safe
20130920_030047.jpg,21510,2013,19.4362327,-99.1546369,9,20,-7,16,46,22,71.6,Safe
20130921_090045.jpg,21510,2013,19.4362327,-99.1546369,9,21,-7,1,6,16,60.8,Safe
20130921_120118.jpg,21510,2013,19.4362327,-99.1546369,9,21,-7,1,54,16,60.8,Safe
20130921_233050.jpg,21510,2013,19.4362327,-99.1546369,9,21,-7,18,9,18,64.4,Safe
20130921_020047.jpg,21510,2013,19.4362327,-99.1546369,9,21,-7,18,19,17,62.6,Safe
20130921_050102.jpg,21510,2013,19.4362327,-99.1546369,9,21,-7,18,44,17,62.6,Safe
20130922_140100.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,3,48,16,60.8,Safe
20130922_143054.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,7,31,14,57.2,Safe
20130922_190053.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,8,50,15,59.0,Safe
20130922_223040.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,14,50,22,71.6,Safe
20130922_013037.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,17,46,22,71.6,Safe
20130922_050112.jpg,21510,2013,19.4362327,-99.1546369,9,22,-7,18,44,22,71.6,Safe
20130923_073041.jpg,21510,2013,19.4362327,-99.1546369,9,23,-7,0,53,16,60.8,Safe
20130923_110107.jpg,21510,2013,19.4362327,-99.1546369,9,23,-7,0,53,16,60.8,Safe
20130923_143038.jpg,21510,2013,19.4362327,-99.1546369,9,23,-7,8,23,16,60.8,Safe
20130923_010111.jpg,21510,2013,19.4362327,-99.1546369,9,23,-7,14,46,25,77.0,Safe
20130924_113041.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,3,41,17,62.6,Safe
20130924_143042.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,6,44,16,60.8,Safe
20130924_220106.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,11,45,21,69.8,Safe
20130924_203044.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,12,45,23,73.4,Safe
20130924_213049.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,13,45,24,75.2,Safe
20130924_010116.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,15,36,19,66.2,Safe
20130924_060113.jpg,21510,2013,19.4362327,-99.1546369,9,24,-7,19,44,16,60.8,Safe
20130925_130058.jpg,21510,2013,19.4362327,-99.1546369,9,25,-7,2,54,15,59.0,Safe
20130925_123050.jpg,21510,2013,19.4362327,-99.1546369,9,25,-7,4,47,15,59.0,Safe
20130925_193039.jpg,21510,2013,19.4362327,-99.1546369,9,25,-7,11,46,18,64.4,Safe
20130925_230058.jpg,21510,2013,19.4362327,-99.1546369,9,25,-7,12,48,20,68.0,Safe
20130926_093044.jpg,21510,2013,19.4362327,-99.1546369,9,26,-7,1,48,15,59.0,Safe
20130926_113041.jpg,21510,2013,19.4362327,-99.1546369,9,26,-7,3,46,15,59.0,Safe
20130926_163038.jpg,21510,2013,19.4362327,-99.1546369,9,26,-7,8,44,15,59.0,Safe
20130926_223042.jpg,21510,2013,19.4362327,-99.1546369,9,26,-7,14,44,21,69.8,Safe
20130926_013044.jpg,21510,2013,19.4362327,-99.1546369,9,26,-7,17,44,17,62.6,Safe
20130927_080114.jpg,21510,2013,19.4362327,-99.1546369,9,27,-7,0,43,15,59.0,Safe
20130927_090109.jpg,21510,2013,19.4362327,-99.1546369,9,27,-7,0,43,15,59.0,Safe
20130927_150101.jpg,21510,2013,19.4362327,-99.1546369,9,27,-7,4,45,14,57.2,Safe
20130927_050102.jpg,21510,2013,19.4362327,-99.1546369,9,27,-7,18,44,22,71.6,Safe
20130928_163049.jpg,21510,2013,19.4362327,-99.1546369,9,28,-7,8,43,15,59.0,Safe
20130928_000053.jpg,21510,2013,19.4362327,-99.1546369,9,28,-7,13,47,24,75.2,Safe
20130928_223046.jpg,21510,2013,19.4362327,-99.1546369,9,28,-7,14,44,25,77.0,Safe
20130928_013045.jpg,21510,2013,19.4362327,-99.1546369,9,28,-7,17,45,23,73.4,Safe
20130929_130056.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,3,41,13,55.4,Safe
20130929_153054.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,7,49,13,55.4,Safe
20130929_180105.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,7,49,13,55.4,Safe
20130929_210103.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,10,42,19,66.2,Safe
20130929_230114.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,12,47,21,69.8,Safe
20130929_030109.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,16,48,25,77.0,Safe
20130929_003044.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,17,31,21,69.8,Safe
20130929_043038.jpg,21510,2013,19.4362327,-99.1546369,9,29,-7,20,48,19,66.2,Safe
20130930_200055.jpg,21510,2013,19.4362327,-99.1546369,9,30,-7,9,44,16,60.8,Safe
20130930_183045.jpg,21510,2013,19.4362327,-99.1546369,9,30,-7,10,46,19,66.2,Safe
20130930_203045.jpg,21510,2013,19.4362327,-99.1546369,9,30,-7,12,50,22,71.6,Safe
20130930_230100.jpg,21510,2013,19.4362327,-99.1546369,9,30,-7,12,50,22,71.6,Safe
20131001_150109.jpg,21510,2013,19.4362327,-99.1546369,10,1,-7,4,46,15,59.0,Safe
20131001_200105.jpg,21510,2013,19.4362327,-99.1546369,10,1,-7,9,49,17,62.6,Safe
20131001_183047.jpg,21510,2013,19.4362327,-99.1546369,10,1,-7,10,48,19,66.2,Safe
20131001_213047.jpg,21510,2013,19.4362327,-99.1546369,10,1,-7,13,43,23,73.4,Safe
20131001_043045.jpg,21510,2013,19.4362327,-99.1546369,10,1,-7,20,43,20,68.0,Safe
20131002_120050.jpg,21510,2013,19.4362327,-99.1546369,10,2,-7,1,49,16,60.8,Safe
20131002_103050.jpg,21510,2013,19.4362327,-99.1546369,10,2,-7,2,43,15,59.0,Safe
20131002_173044.jpg,21510,2013,19.4362327,-99.1546369,10,2,-7,9,42,14,57.2,Safe
20131002_220048.jpg,21510,2013,19.4362327,-99.1546369,10,2,-7,12,43,22,71.6,Safe
20131002_023049.jpg,21510,2013,19.4362327,-99.1546369,10,2,-7,18,44,24,75.2,Safe
20131003_090105.jpg,21510,2013,19.4362327,-99.1546369,10,3,-7,0,52,16,60.8,Safe
20131003_113042.jpg,21510,2013,19.4362327,-99.1546369,10,3,-7,2,53,14,57.2,Safe
20131003_160113.jpg,21510,2013,19.4362327,-99.1546369,10,3,-7,5,45,12,53.6,Safe
20131003_183050.jpg,21510,2013,19.4362327,-99.1546369,10,3,-7,10,49,17,62.6,Safe
20131003_043042.jpg,21510,2013,19.4362327,-99.1546369,10,3,-7,20,46,20,68.0,Safe
20131004_190109.jpg,21510,2013,19.4362327,-99.1546369,10,4,-7,10,26,18,64.4,Safe
20131004_220059.jpg,21510,2013,19.4362327,-99.1546369,10,4,-7,11,46,21,69.8,Safe
20131004_233043.jpg,21510,2013,19.4362327,-99.1546369,10,4,-7,15,44,26,78.8,Safe
20131004_013042.jpg,21510,2013,19.4362327,-99.1546369,10,4,-7,17,44,25,77.0,Safe
20131005_070054.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,0,51,17,62.6,Safe
20131005_093045.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,0,51,17,62.6,Safe
20131005_200057.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,9,50,18,64.4,Safe
20131005_210057.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,12,27,24,75.2,Safe
20131005_040107.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,17,44,24,75.2,Safe
20131005_023043.jpg,21510,2013,19.4362327,-99.1546369,10,5,-7,18,43,23,73.4,Safe
20131006_183054.jpg,21510,2013,19.4362327,-99.1546369,10,6,-7,10,44,19,66.2,Safe
20131006_020056.jpg,21510,2013,19.4362327,-99.1546369,10,6,-7,16,45,21,69.8,Safe
20131007_153054.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,7,44,15,59.0,Safe
20131007_170053.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,9,15,17,62.6,Safe
20131007_180126.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,9,21,17,62.6,Safe
20131007_010107.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,14,49,19,66.2,Safe
20131007_223043.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,14,49,19,66.2,Safe
20131007_003053.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,16,49,20,68.0,Safe
20131007_040059.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,17,49,19,66.2,Safe
20131007_050047.jpg,21510,2013,19.4362327,-99.1546369,10,7,-7,18,46,18,64.4,Safe
20131008_103049.jpg,21510,2013,19.4362327,-99.1546369,10,8,-7,2,49,14,57.2,Safe
20131008_113038.jpg,21510,2013,19.4362327,-99.1546369,10,8,-7,2,49,14,57.2,Safe
20131008_170056.jpg,21510,2013,19.4362327,-99.1546369,10,8,-7,6,45,13,55.4,Safe
20131008_223045.jpg,21510,2013,19.4362327,-99.1546369,10,8,-7,15,33,23,73.4,Safe
20131008_040101.jpg,21510,2013,19.4362327,-99.1546369,10,8,-7,17,48,22,71.6,Safe
20131009_073047.jpg,21510,2013,19.4362327,-99.1546369,10,9,-7,0,51,16,60.8,Safe
20131009_090054.jpg,21510,2013,19.4362327,-99.1546369,10,9,-7,0,51,16,60.8,Safe
20131009_200117.jpg,21510,2013,19.4362327,-99.1546369,10,9,-7,9,45,15,59.0,Safe
20131009_040054.jpg,21510,2013,19.4362327,-99.1546369,10,9,-7,18,39,21,69.8,Safe
20131010_073047.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,0,44,15,59.0,Safe
20131010_170118.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,6,49,14,57.2,Safe
20131010_190102.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,8,46,14,57.2,Safe
20131010_210104.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,10,50,19,66.2,Safe
20131010_223048.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,14,48,24,75.2,Safe
20131010_040059.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,18,34,16,60.8,Safe
20131010_033041.jpg,21510,2013,19.4362327,-99.1546369,10,10,-7,19,43,19,66.2,Safe
20131011_123052.jpg,21510,2013,19.4362327,-99.1546369,10,11,-7,4,45,16,60.8,Safe
20131011_160101.jpg,21510,2013,19.4362327,-99.1546369,10,11,-7,5,45,15,59.0,Safe
20131011_170048.jpg,21510,2013,19.4362327,-99.1546369,10,11,-7,6,50,15,59.0,Safe
20131012_080117.jpg,21510,2013,19.4362327,-99.1546369,10,12,-7,0,44,17,62.6,Safe
20131012_163041.jpg,21510,2013,19.4362327,-99.1546369,10,12,-7,8,44,16,60.8,Safe
20131012_200107.jpg,21510,2013,19.4362327,-99.1546369,10,12,-7,9,49,18,64.4,Safe
20131012_000058.jpg,21510,2013,19.4362327,-99.1546369,10,12,-7,13,50,24,75.2,Safe
20131012_003049.jpg,21510,2013,19.4362327,-99.1546369,10,12,-7,16,43,25,77.0,Safe
20131013_143051.jpg,21510,2013,19.4362327,-99.1546369,10,13,-7,8,20,15,59.0,Safe
20131013_193048.jpg,21510,2013,19.4362327,-99.1546369,10,13,-7,11,45,20,68.0,Safe
20131013_230101.jpg,21510,2013,19.4362327,-99.1546369,10,13,-7,12,45,22,71.6,Safe
20131013_000138.jpg,21510,2013,19.4362327,-99.1546369,10,13,-7,14,43,24,75.2,Safe
20131013_060041.jpg,21510,2013,19.4362327,-99.1546369,10,13,-7,20,43,19,66.2,Safe
20131014_100046.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,0,44,15,59.0,Safe
20131014_160044.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,6,43,14,57.2,Safe
20131014_173045.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,9,46,16,60.8,Safe
20131014_163043.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,10,20,18,64.4,Safe
20131014_020048.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,15,54,25,77.0,Safe
20131014_063043.jpg,21510,2013,19.4362327,-99.1546369,10,14,-7,22,46,17,62.6,Safe
20131015_103043.jpg,21510,2013,19.4362327,-99.1546369,10,15,-7,1,48,15,59.0,Safe
20131015_190106.jpg,21510,2013,19.4362327,-99.1546369,10,15,-7,10,20,16,60.8,Safe
20131015_060049.jpg,21510,2013,19.4362327,-99.1546369,10,15,-7,19,44,20,68.0,Safe
20131016_090118.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,0,44,16,60.8,Safe
20131016_093049.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,1,45,16,60.8,Safe
20131016_143046.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,6,46,11,51.8,Safe
20131016_170111.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,6,46,11,51.8,Safe
20131016_163049.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,10,20,18,64.4,Safe
20131016_000105.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,13,44,24,75.2,Safe
20131016_040055.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,17,46,25,77.0,Safe
20131016_063044.jpg,21510,2013,19.4362327,-99.1546369,10,16,-7,22,44,19,66.2,Safe
20131017_163040.jpg,21510,2013,19.4362327,-99.1546369,10,17,-7,8,44,13,55.4,Safe
20131017_170047.jpg,21510,2013,19.4362327,-99.1546369,10,17,-7,9,14,15,59.0,Safe
20131017_183053.jpg,21510,2013,19.4362327,-99.1546369,10,17,-7,10,44,18,64.4,Safe
20131018_203050.jpg,21510,2013,19.4362327,-99.1546369,10,18,-7,12,46,22,71.6,Safe
20131018_003046.jpg,21510,2013,19.4362327,-99.1546369,10,18,-7,16,43,24,75.2,Safe
20131019_123050.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,4,43,14,57.2,Safe
20131019_190054.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,8,46,15,59.0,Safe
20131019_233043.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,15,43,23,73.4,Safe
20131019_013044.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,17,44,16,60.8,Safe
20131019_023043.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,18,45,15,59.0,Safe
20131019_043043.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,19,57,14,57.2,Safe
20131019_063047.jpg,21510,2013,19.4362327,-99.1546369,10,19,-7,22,43,14,57.2,Safe
20131020_090053.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,0,48,13,55.4,Safe
20131020_093047.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,1,49,13,55.4,Safe
20131020_143039.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,8,21,14,57.2,Safe
20131020_000052.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,13,44,20,68.0,Safe
20131020_223053.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,14,48,20,68.0,Safe
20131020_030043.jpg,21510,2013,19.4362327,-99.1546369,10,20,-7,16,46,18,64.4,Safe
20131021_110106.jpg,21510,2013,19.4362327,-99.1546369,10,21,-7,0,51,15,59.0,Safe
20131021_213038.jpg,21510,2013,19.4362327,-99.1546369,10,21,-7,13,44,21,69.8,Safe
20131021_003118.jpg,21510,2013,19.4362327,-99.1546369,10,21,-7,16,48,21,69.8,Safe
20131022_080056.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,0,44,16,60.8,Safe
20131022_083043.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,0,44,16,60.8,Safe
20131022_093046.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,1,48,15,59.0,Safe
20131022_130057.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,2,46,14,57.2,Safe
20131022_010118.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,13,59,18,64.4,Safe
20131022_060110.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,19,54,14,57.2,Safe
20131022_063050.jpg,21510,2013,19.4362327,-99.1546369,10,22,-7,22,46,12,53.6,Safe
20131023_140107.jpg,21510,2013,19.4362327,-99.1546369,10,23,-7,3,53,12,53.6,Safe
20131023_173049.jpg,21510,2013,19.4362327,-99.1546369,10,23,-7,9,44,14,57.2,Safe
