filename,camera_id,temp_f,humidity,heat_index,solar_elevation,latitude,longitude,timestamp
20130927_171920.jpg,9112,62.6,55.0,61.14500000000002,-0.8385418370715078,51.1982158268,6.69254670304,2013-09-27 17:20:00+00:00
20130928_094924.jpg,9112,50.0,76.0,48.272000000000006,33.05213209817173,51.1982158268,6.69254670304,2013-09-28 09:50:00+00:00
20130928_154919.jpg,9112,62.6,59.0,61.33300000000002,12.683489306558808,51.1982158268,6.69254670304,2013-09-28 15:50:00+00:00
20130928_174922.jpg,9112,62.6,55.0,61.14500000000002,-5.898848260885135,51.1982158268,6.69254670304,2013-09-28 17:50:00+00:00
20130929_061917.jpg,9112,46.4,81.0,44.547,6.941590396462713,51.1982158268,6.69254670304,2013-09-29 06:20:00+00:00
20130929_084923.jpg,9112,48.2,76.0,46.292000000000016,27.17926756715809,51.1982158268,6.69254670304,2013-09-29 08:50:00+00:00
20130929_111919.jpg,9112,57.2,63.0,55.581,36.245133785740016,51.1982158268,6.69254670304,2013-09-29 11:20:00+00:00
20130929_141918.jpg,9112,66.2,35.0,64.165,24.46557829592744,51.1982158268,6.69254670304,2013-09-29 14:20:00+00:00
20130929_161923.jpg,9112,68.0,37.0,66.23900000000002,7.864241598453728,51.1982158268,6.69254670304,2013-09-29 16:20:00+00:00
20130930_114925.jpg,9112,55.4,63.0,53.601,35.55190011189582,51.1982158268,6.69254670304,2013-09-30 11:50:00+00:00
20130930_134921.jpg,9112,59.0,59.0,57.37300000000001,27.468982571025894,51.1982158268,6.69254670304,2013-09-30 13:50:00+00:00
20130930_164922.jpg,9112,62.6,48.0,60.81600000000002,3.0158004258432336,51.1982158268,6.69254670304,2013-09-30 16:50:00+00:00
20131001_081926.jpg,9112,46.4,76.0,44.312,23.109411656630268,51.1982158268,6.69254670304,2013-10-01 08:20:00+00:00
20131001_114925.jpg,9112,57.2,63.0,55.581,35.15866105105853,51.1982158268,6.69254670304,2013-10-01 11:50:00+00:00
20131001_131924.jpg,9112,60.8,55.0,59.165,29.99827280871187,51.1982158268,6.69254670304,2013-10-01 13:20:00+00:00
20131001_144930.jpg,9112,62.6,55.0,61.14500000000002,19.951907148066244,51.1982158268,6.69254670304,2013-10-01 14:50:00+00:00
20131002_051926.jpg,9112,37.4,93.0,37.4,-3.244826148553966,51.1982158268,6.69254670304,2013-10-02 05:20:00+00:00
20131002_104927.jpg,9112,55.4,51.0,53.037,34.65705469855519,51.1982158268,6.69254670304,2013-10-02 10:50:00+00:00
20131002_151915.jpg,9112,60.8,45.0,58.695,15.529494588076664,51.1982158268,6.69254670304,2013-10-02 15:20:00+00:00
20131003_091919.jpg,9112,50.0,50.0,47.05,28.885428729746938,51.1982158268,6.69254670304,2013-10-03 09:20:00+00:00
20131003_114926.jpg,9112,55.4,44.0,52.708,34.37437322640226,51.1982158268,6.69254670304,2013-10-03 11:50:00+00:00
20131004_104921.jpg,9112,53.6,82.0,52.51400000000001,33.90608420944417,51.1982158268,6.69254670304,2013-10-04 10:50:00+00:00
20131004_141935.jpg,9112,62.6,72.0,61.94400000000002,22.579620729053392,51.1982158268,6.69254670304,2013-10-04 14:20:00+00:00
20131004_161915.jpg,9112,62.6,77.0,62.179000000000016,6.114582841308195,51.1982158268,6.69254670304,2013-10-04 16:20:00+00:00
20131005_131922.jpg,9112,62.6,82.0,62.414000000000016,28.446501642630047,51.1982158268,6.69254670304,2013-10-05 13:20:00+00:00
20131005_141933.jpg,9112,62.6,82.0,62.414000000000016,22.20634703083544,51.1982158268,6.69254670304,2013-10-05 14:20:00+00:00
20131006_114919.jpg,9112,57.2,82.0,56.474,33.20513774300719,51.1982158268,6.69254670304,2013-10-06 11:50:00+00:00
20131007_081924.jpg,9112,51.8,88.0,50.81600000000001,21.30750609964428,51.1982158268,6.69254670304,2013-10-07 08:20:00+00:00
20131007_094922.jpg,9112,55.4,82.0,54.494,29.92824619299517,51.1982158268,6.69254670304,2013-10-07 09:50:00+00:00
20131007_104920.jpg,9112,59.0,67.0,57.74900000000001,32.78423672024929,51.1982158268,6.69254670304,2013-10-07 10:50:00+00:00
20131007_154929.jpg,9112,66.2,52.0,64.96400000000001,9.484651879430665,51.1982158268,6.69254670304,2013-10-07 15:50:00+00:00
20131008_101924.jpg,9112,59.0,82.0,58.45400000000001,31.33043332424472,51.1982158268,6.69254670304,2013-10-08 10:20:00+00:00
20131008_154929.jpg,9112,62.6,59.0,61.33300000000002,9.138145069701697,51.1982158268,6.69254670304,2013-10-08 15:50:00+00:00
20131009_134924.jpg,9112,59.0,88.0,58.73600000000001,24.05195098437584,51.1982158268,6.69254670304,2013-10-09 13:50:00+00:00
20131010_154920.jpg,9112,53.6,58.0,51.38600000000001,8.452174817110828,51.1982158268,6.69254670304,2013-10-10 15:50:00+00:00
20131011_054913.jpg,9112,43.0,92.0,41.324,24.396313599022776,51.1982158268,6.69254670304,2013-10-11 09:00:00+00:00
20131011_071931.jpg,9112,42.8,93.0,41.151,12.451897992320989,51.1982158268,6.69254670304,2013-10-11 07:20:00+00:00
20131011_154926.jpg,9112,48.2,82.0,46.57400000000001,8.112996852338979,51.1982158268,6.69254670304,2013-10-11 15:50:00+00:00
20131011_164923.jpg,9112,46.4,87.0,44.82899999999999,-1.0173573326522731,51.1982158268,6.69254670304,2013-10-11 16:50:00+00:00
20131012_094926.jpg,9112,39.2,93.0,39.2,28.201025576287915,51.1982158268,6.69254670304,2013-10-12 09:50:00+00:00
20131012_134921.jpg,9112,50.0,76.0,48.272000000000006,22.94541669134824,51.1982158268,6.69254670304,2013-10-12 13:50:00+00:00
20131013_074933.jpg,9112,44.6,93.0,43.13100000000001,15.852976925657504,51.1982158268,6.69254670304,2013-10-13 07:50:00+00:00
20131013_124914.jpg,9112,50.0,61.0,47.567,6.007224356645187,51.1982158268,6.69254670304,2013-10-13 16:00:00+00:00
20131013_161927.jpg,9112,50.0,71.0,48.037000000000006,3.1218790417363205,51.1982158268,6.69254670304,2013-10-13 16:20:00+00:00
20131014_084920.jpg,9112,48.2,82.0,46.57400000000001,22.450383284100063,51.1982158268,6.69254670304,2013-10-14 08:50:00+00:00
20131014_091924.jpg,9112,50.0,76.0,48.272000000000006,25.24737147321865,51.1982158268,6.69254670304,2013-10-14 09:20:00+00:00
20131014_101931.jpg,9112,50.0,76.0,48.272000000000006,29.186309397648422,51.1982158268,6.69254670304,2013-10-14 10:20:00+00:00
20131015_134920.jpg,9112,50.0,87.0,48.789,21.86070966379773,51.1982158268,6.69254670304,2013-10-15 13:50:00+00:00
20131016_151926.jpg,9112,53.6,82.0,52.51400000000001,10.637521972520467,51.1982158268,6.69254670304,2013-10-16 15:20:00+00:00
20131017_164925.jpg,9112,60.8,82.0,60.434,-2.967532953526261,51.1982158268,6.69254670304,2013-10-17 16:50:00+00:00
20131018_161922.jpg,9112,60.8,72.0,59.964,1.604056917921103,51.1982158268,6.69254670304,2013-10-18 16:20:00+00:00
20131019_071919.jpg,9112,51.8,76.0,50.25200000000001,10.247253036501345,51.1982158268,6.69254670304,2013-10-19 07:20:00+00:00
20131019_074931.jpg,9112,51.8,76.0,50.25200000000001,14.1305652718119,51.1982158268,6.69254670304,2013-10-19 07:50:00+00:00
20131019_164922.jpg,9112,66.2,68.0,65.71600000000001,-3.591756179887033,51.1982158268,6.69254670304,2013-10-19 16:50:00+00:00
20131020_054918.jpg,9112,57.2,94.0,57.038,-3.158992775392941,51.1982158268,6.69254670304,2013-10-20 05:50:00+00:00
20131020_121925.jpg,9112,62.6,82.0,62.414000000000016,26.88307466856259,51.1982158268,6.69254670304,2013-10-20 12:20:00+00:00
20131020_164920.jpg,9112,64.4,73.0,63.97100000000002,-3.8984117437893215,51.1982158268,6.69254670304,2013-10-20 16:50:00+00:00
20131021_074929.jpg,9112,55.4,88.0,54.776,13.560173541062513,51.1982158268,6.69254670304,2013-10-21 07:50:00+00:00
20131021_161926.jpg,9112,66.2,64.0,65.528,0.7701032074191891,51.1982158268,6.69254670304,2013-10-21 16:20:00+00:00
20131022_144916.jpg,9112,69.8,64.0,69.488,12.611667574563755,51.1982158268,6.69254670304,2013-10-22 14:50:00+00:00
20131023_061922.jpg,9112,60.8,88.0,60.716,0.9837685940197028,51.1982158268,6.69254670304,2013-10-23 06:20:00+00:00
20131024_071922.jpg,9112,51.8,94.0,51.098000000000006,8.883350172343437,51.1982158268,6.69254670304,2013-10-24 07:20:00+00:00
20131024_104920.jpg,9112,57.2,82.0,56.474,26.665042290120965,51.1982158268,6.69254670304,2013-10-24 10:50:00+00:00
20131025_141924.jpg,9112,62.6,77.0,62.179000000000016,15.246722487171471,51.1982158268,6.69254670304,2013-10-25 14:20:00+00:00
20131026_091916.jpg,9112,60.8,88.0,60.716,21.3888816770936,51.1982158268,6.69254670304,2013-10-26 09:20:00+00:00
20131027_071921.jpg,9112,60.8,68.0,59.776,8.074690673361532,51.1982158268,6.69254670304,2013-10-27 07:20:00+00:00
20131027_131925.jpg,9112,60.8,63.0,59.541,20.550588913052312,51.1982158268,6.69254670304,2013-10-27 13:20:00+00:00
20131028_064923.jpg,9112,60.8,68.0,59.776,3.8057070080141178,51.1982158268,6.69254670304,2013-10-28 06:50:00+00:00
20131028_094924.jpg,9112,62.6,68.0,61.756000000000014,22.87680367247482,51.1982158268,6.69254670304,2013-10-28 09:50:00+00:00
20131028_134920.jpg,9112,62.6,68.0,61.756000000000014,17.49544313977157,51.1982158268,6.69254670304,2013-10-28 13:50:00+00:00
20131028_151921.jpg,9112,62.6,59.0,61.33300000000002,6.930720684203382,51.1982158268,6.69254670304,2013-10-28 15:20:00+00:00
20131029_064922.jpg,9112,50.0,76.0,48.272000000000006,3.5540482941690064,51.1982158268,6.69254670304,2013-10-29 06:50:00+00:00
20131029_114922.jpg,9112,55.4,63.0,53.601,24.84327935384186,51.1982158268,6.69254670304,2013-10-29 11:50:00+00:00
20131030_141922.jpg,9112,55.4,63.0,53.601,13.7261557188252,51.1982158268,6.69254670304,2013-10-30 14:20:00+00:00
20131031_124929.jpg,9112,53.6,67.0,51.80900000000001,21.502971413957543,51.1982158268,6.69254670304,2013-10-31 12:50:00+00:00
20131101_061928.jpg,9112,51.8,76.0,50.25200000000001,-1.715043789760654,51.1982158268,6.69254670304,2013-11-01 06:20:00+00:00
20131101_101924.jpg,9112,51.8,82.0,50.534000000000006,23.132886896452423,51.1982158268,6.69254670304,2013-11-01 10:20:00+00:00
20131101_124924.jpg,9112,53.6,82.0,52.51400000000001,21.19305977454593,51.1982158268,6.69254670304,2013-11-01 12:50:00+00:00
20131102_061917.jpg,9112,50.0,94.0,49.118,-1.9657281827807915,51.1982158268,6.69254670304,2013-11-02 06:20:00+00:00
20131102_141919.jpg,9112,55.4,94.0,55.058,12.869670171118347,51.1982158268,6.69254670304,2013-11-02 14:20:00+00:00
20131102_144918.jpg,9112,55.4,94.0,55.058,9.369579204908634,51.1982158268,6.69254670304,2013-11-02 14:50:00+00:00
20131103_124919.jpg,9112,50.0,66.0,47.802,20.58710451696127,51.1982158268,6.69254670304,2013-11-03 12:50:00+00:00
20131103_134921.jpg,9112,50.0,66.0,47.802,15.71549200380248,51.1982158268,6.69254670304,2013-11-03 13:50:00+00:00
20131103_141929.jpg,9112,50.0,71.0,48.037000000000006,12.594115410506168,51.1982158268,6.69254670304,2013-11-03 14:20:00+00:00
20131103_151923.jpg,9112,50.0,66.0,47.802,5.323039235331319,51.1982158268,6.69254670304,2013-11-03 15:20:00+00:00
20131104_081921.jpg,9112,51.8,82.0,50.534000000000006,13.08454877520782,51.1982158268,6.69254670304,2013-11-04 08:20:00+00:00
20131104_094928.jpg,9112,55.4,77.0,54.259,20.72009623677314,51.1982158268,6.69254670304,2013-11-04 09:50:00+00:00
20131104_114925.jpg,9112,59.0,67.0,57.74900000000001,22.94226623924676,51.1982158268,6.69254670304,2013-11-04 11:50:00+00:00
20131105_094922.jpg,9112,46.4,76.0,44.312,20.424138504952843,51.1982158268,6.69254670304,2013-11-05 09:50:00+00:00
20131105_111930.jpg,9112,48.2,71.0,46.057000000000016,23.034208411761345,51.1982158268,6.69254670304,2013-11-05 11:20:00+00:00
20131106_121922.jpg,9112,51.8,76.0,50.25200000000001,21.327015218394163,51.1982158268,6.69254670304,2013-11-06 12:20:00+00:00
20131106_124926.jpg,9112,51.8,76.0,50.25200000000001,19.714662469494105,51.1982158268,6.69254670304,2013-11-06 12:50:00+00:00
20131106_134920.jpg,9112,51.8,82.0,50.534000000000006,14.892394313815377,51.1982158268,6.69254670304,2013-11-06 13:50:00+00:00
20131107_074927.jpg,9112,59.0,82.0,58.45400000000001,8.896692576423382,51.1982158268,6.69254670304,2013-11-07 07:50:00+00:00
20131108_064918.jpg,9112,48.2,93.0,47.091000000000015,1.1752070694960524,51.1982158268,6.69254670304,2013-11-08 06:50:00+00:00
20131108_134924.jpg,9112,51.8,88.0,50.81600000000001,14.370308793548997,51.1982158268,6.69254670304,2013-11-08 13:50:00+00:00
20131108_144924.jpg,9112,51.8,88.0,50.81600000000001,7.854365969932383,51.1982158268,6.69254670304,2013-11-08 14:50:00+00:00
20131108_161926.jpg,9112,53.6,88.0,52.796000000000014,-4.407102425843969,51.1982158268,6.69254670304,2013-11-08 16:20:00+00:00
20131109_061919.jpg,9112,48.2,76.0,46.292000000000016,-3.681055825927429,51.1982158268,6.69254670304,2013-11-09 06:20:00+00:00
20131109_064925.jpg,9112,46.4,81.0,44.547,0.9567696266806328,51.1982158268,6.69254670304,2013-11-09 06:50:00+00:00
20131109_141923.jpg,9112,50.0,66.0,47.802,11.052401521296822,51.1982158268,6.69254670304,2013-11-09 14:20:00+00:00
20131110_064920.jpg,9112,42.8,93.0,41.151,0.7429690389680547,51.1982158268,6.69254670304,2013-11-10 06:50:00+00:00
20131110_101923.jpg,9112,42.8,87.0,40.869,20.46394078619258,51.1982158268,6.69254670304,2013-11-10 10:20:00+00:00
20131111_091920.jpg,9112,39.2,87.0,39.2,16.706689552782876,51.1982158268,6.69254670304,2013-11-11 09:20:00+00:00
20131112_141922.jpg,9112,46.4,81.0,44.547,10.357556041831534,51.1982158268,6.69254670304,2013-11-12 14:20:00+00:00
20131112_151935.jpg,9112,46.4,81.0,44.547,3.2910951638319954,51.1982158268,6.69254670304,2013-11-12 15:20:00+00:00
20131113_064918.jpg,9112,35.6,93.0,35.6,0.1301817554265109,51.1982158268,6.69254670304,2013-11-13 06:50:00+00:00
20131113_101915.jpg,9112,44.6,93.0,43.13100000000001,19.64821269025003,51.1982158268,6.69254670304,2013-11-13 10:20:00+00:00
20131114_081930.jpg,9112,37.4,93.0,37.4,10.469317430401755,51.1982158268,6.69254670304,2013-11-14 08:20:00+00:00
20131114_084920.jpg,9112,37.4,93.0,37.4,13.415622597580946,51.1982158268,6.69254670304,2013-11-14 08:50:00+00:00
20131114_111928.jpg,9112,41.0,87.0,38.889,20.51267643941441,51.1982158268,6.69254670304,2013-11-14 11:20:00+00:00
20131115_121917.jpg,9112,48.2,76.0,46.292000000000016,18.933426905411167,51.1982158268,6.69254670304,2013-11-15 12:20:00+00:00
20131116_094926.jpg,9112,35.6,93.0,35.6,17.418581916758,51.1982158268,6.69254670304,2013-11-16 09:50:00+00:00
20131116_131925.jpg,9112,37.4,87.0,37.4,15.07838028800647,51.1982158268,6.69254670304,2013-11-16 13:20:00+00:00
20131116_151924.jpg,9112,39.2,87.0,39.2,2.550883850731364,51.1982158268,6.69254670304,2013-11-16 15:20:00+00:00
20131117_064920.jpg,9112,35.6,93.0,35.6,-1.329326483978187,51.1982158268,6.69254670304,2013-11-17 06:50:00+00:00
20131117_154928.jpg,9112,42.8,87.0,40.869,-1.887178331735051,51.1982158268,6.69254670304,2013-11-17 15:50:00+00:00
20131118_071920.jpg,9112,41.0,87.0,38.889,2.659235750534306,51.1982158268,6.69254670304,2013-11-18 07:20:00+00:00
20131118_131928.jpg,9112,42.8,81.0,40.587,14.655552367556131,51.1982158268,6.69254670304,2013-11-18 13:20:00+00:00
20131118_134919.jpg,9112,42.8,87.0,40.869,12.108472186087305,51.1982158268,6.69254670304,2013-11-18 13:50:00+00:00
20131119_094920.jpg,9112,42.8,76.0,40.352,16.689863134393942,51.1982158268,6.69254670304,2013-11-19 09:50:00+00:00
20131120_091927.jpg,9112,33.8,93.0,33.8,14.46158818305222,51.1982158268,6.69254670304,2013-11-20 09:20:00+00:00
20131120_144928.jpg,9112,42.8,76.0,40.352,5.461103965285716,51.1982158268,6.69254670304,2013-11-20 14:50:00+00:00
20131122_071916.jpg,9112,37.4,81.0,37.4,1.8385668153572257,51.1982158268,6.69254670304,2013-11-22 07:20:00+00:00
20131123_064924.jpg,9112,41.0,87.0,38.889,-2.625466314725613,51.1982158268,6.69254670304,2013-11-23 06:50:00+00:00
20131123_141924.jpg,9112,44.6,81.0,42.56700000000001,8.288903082375219,51.1982158268,6.69254670304,2013-11-23 14:20:00+00:00
20131124_074919.jpg,9112,35.6,93.0,35.6,4.92913243296731,51.1982158268,6.69254670304,2013-11-24 07:50:00+00:00
20131124_104922.jpg,9112,41.0,93.0,39.171,17.927104087516646,51.1982158268,6.69254670304,2013-11-24 10:50:00+00:00
20131125_084920.jpg,9112,39.2,87.0,39.2,10.893773559499676,51.1982158268,6.69254670304,2013-11-25 08:50:00+00:00
20131125_111923.jpg,9112,41.0,81.0,38.607,18.02775142150061,51.1982158268,6.69254670304,2013-11-25 11:20:00+00:00
20131125_151931.jpg,9112,42.8,81.0,40.587,1.282266037233879,51.1982158268,6.69254670304,2013-11-25 15:20:00+00:00
20131126_084920.jpg,9112,32.0,93.0,32.0,10.691475811112047,51.1982158268,6.69254670304,2013-11-26 08:50:00+00:00
20131126_111919.jpg,9112,39.2,75.0,39.2,17.838425255235194,51.1982158268,6.69254670304,2013-11-26 11:20:00+00:00
20131126_124920.jpg,9112,41.0,76.0,38.372,15.209861258505336,51.1982158268,6.69254670304,2013-11-26 12:50:00+00:00
20131127_064921.jpg,9112,37.4,87.0,37.4,-3.423061703940891,51.1982158268,6.69254670304,2013-11-27 06:50:00+00:00
20131127_104920.jpg,9112,37.4,87.0,37.4,17.342284215579713,51.1982158268,6.69254670304,2013-11-27 10:50:00+00:00
20131127_144923.jpg,9112,39.2,75.0,39.2,4.499692786372003,51.1982158268,6.69254670304,2013-11-27 14:50:00+00:00
20131128_074924.jpg,9112,42.8,93.0,41.151,4.154676832797112,51.1982158268,6.69254670304,2013-11-28 07:50:00+00:00
20131128_134926.jpg,9112,46.4,93.0,45.111,10.49000182618978,51.1982158268,6.69254670304,2013-11-28 13:50:00+00:00
20131128_141928.jpg,9112,46.4,93.0,45.111,7.615816916474308,51.1982158268,6.69254670304,2013-11-28 14:20:00+00:00
20131129_081922.jpg,9112,42.8,87.0,40.869,7.214333473124828,51.1982158268,6.69254670304,2013-11-29 08:20:00+00:00
20131129_124930.jpg,9112,46.4,76.0,44.312,14.757423170274617,51.1982158268,6.69254670304,2013-11-29 12:50:00+00:00
20131129_151925.jpg,9112,44.6,93.0,43.13100000000001,0.8966593679494961,51.1982158268,6.69254670304,2013-11-29 15:20:00+00:00
20131130_064933.jpg,9112,39.2,87.0,39.2,-3.981604843531815,51.1982158268,6.69254670304,2013-11-30 06:50:00+00:00
20131130_084916.jpg,9112,39.2,93.0,39.2,9.932729364163622,51.1982158268,6.69254670304,2013-11-30 08:50:00+00:00
20131130_134927.jpg,9112,46.4,76.0,44.312,10.249554053312323,51.1982158268,6.69254670304,2013-11-30 13:50:00+00:00
20131201_084922.jpg,9112,39.2,93.0,39.2,9.756098256264218,51.1982158268,6.69254670304,2013-12-01 08:50:00+00:00
20131201_121926.jpg,9112,44.6,81.0,42.56700000000001,15.896073648623648,51.1982158268,6.69254670304,2013-12-01 12:20:00+00:00
20131201_144919.jpg,9112,46.4,81.0,44.547,4.102362628707623,51.1982158268,6.69254670304,2013-12-01 14:50:00+00:00
20131201_154927.jpg,9112,44.6,87.0,42.849,-3.582018058342304,51.1982158268,6.69254670304,2013-12-01 15:50:00+00:00
20131202_104925.jpg,9112,44.6,76.0,42.33200000000001,16.49496726629816,51.1982158268,6.69254670304,2013-12-02 10:50:00+00:00
20131203_064918.jpg,9112,32.0,87.0,32.0,-4.503000693301877,51.1982158268,6.69254670304,2013-12-03 06:50:00+00:00
20131203_081922.jpg,9112,33.8,87.0,33.8,6.519735245096905,51.1982158268,6.69254670304,2013-12-03 08:20:00+00:00
20131203_104927.jpg,9112,37.4,81.0,37.4,16.345338376830064,51.1982158268,6.69254670304,2013-12-03 10:50:00+00:00
20131204_094921.jpg,9112,39.2,87.0,39.2,13.7637569555501,51.1982158268,6.69254670304,2013-12-04 09:50:00+00:00
20131204_101922.jpg,9112,39.2,87.0,39.2,15.261149747604996,51.1982158268,6.69254670304,2013-12-04 10:20:00+00:00
20131204_131922.jpg,9112,42.8,76.0,40.352,12.241892403717484,51.1982158268,6.69254670304,2013-12-04 13:20:00+00:00
20131205_101921.jpg,9112,39.2,81.0,39.2,15.118695286602144,51.1982158268,6.69254670304,2013-12-05 10:20:00+00:00
20131205_114931.jpg,9112,39.2,81.0,39.2,16.214728387304252,51.1982158268,6.69254670304,2013-12-05 11:50:00+00:00
20131206_101922.jpg,9112,33.8,93.0,33.8,14.9829487677097,51.1982158268,6.69254670304,2013-12-06 10:20:00+00:00
20131206_151921.jpg,9112,37.4,81.0,37.4,0.4745245847135041,51.1982158268,6.69254670304,2013-12-06 15:20:00+00:00
20131207_091924.jpg,9112,37.4,87.0,37.4,11.31105616966743,51.1982158268,6.69254670304,2013-12-07 09:20:00+00:00
20131208_091923.jpg,9112,44.6,87.0,42.849,11.178180860030936,51.1982158268,6.69254670304,2013-12-08 09:20:00+00:00
20131209_124930.jpg,9112,48.2,76.0,46.292000000000016,13.717007466766027,51.1982158268,6.69254670304,2013-12-09 12:50:00+00:00
20131210_081930.jpg,9112,44.6,87.0,42.849,5.514422467569813,51.1982158268,6.69254670304,2013-12-10 08:20:00+00:00
20131210_124923.jpg,9112,48.2,76.0,46.292000000000016,13.65350826819527,51.1982158268,6.69254670304,2013-12-10 12:50:00+00:00
20131211_124924.jpg,9112,42.8,93.0,41.151,13.59749547617652,51.1982158268,6.69254670304,2013-12-11 12:50:00+00:00
20131211_151931.jpg,9112,42.8,87.0,40.869,0.3592021672625923,51.1982158268,6.69254670304,2013-12-11 15:20:00+00:00
20131212_064931.jpg,9112,39.2,93.0,39.2,-5.812171746751525,51.1982158268,6.69254670304,2013-12-12 06:50:00+00:00
20131212_121922.jpg,9112,42.8,76.0,40.352,14.845821710443918,51.1982158268,6.69254670304,2013-12-12 12:20:00+00:00
20131212_154929.jpg,9112,42.8,76.0,40.352,-3.958626434586397,51.1982158268,6.69254670304,2013-12-12 15:50:00+00:00
20131213_064922.jpg,9112,33.8,87.0,33.8,-5.931742449514352,51.1982158268,6.69254670304,2013-12-13 06:50:00+00:00
20131213_154931.jpg,9112,39.2,75.0,39.2,-3.951330079103928,51.1982158268,6.69254670304,2013-12-13 15:50:00+00:00
20131215_084922.jpg,9112,46.4,71.0,44.077,7.899233196526302,51.1982158268,6.69254670304,2013-12-15 08:50:00+00:00
20131215_101922.jpg,9112,44.6,81.0,42.56700000000001,14.074226960328884,51.1982158268,6.69254670304,2013-12-15 10:20:00+00:00
20131215_104928.jpg,9112,46.4,76.0,44.312,15.098061554251183,51.1982158268,6.69254670304,2013-12-15 10:50:00+00:00
20131215_114922.jpg,9112,46.4,76.0,44.312,15.4232572879888,51.1982158268,6.69254670304,2013-12-15 11:50:00+00:00
20131216_114928.jpg,9112,50.0,58.0,47.426,15.385458214355928,51.1982158268,6.69254670304,2013-12-16 11:50:00+00:00
20131217_134923.jpg,9112,48.2,66.0,45.82200000000001,9.37589291024367,51.1982158268,6.69254670304,2013-12-17 13:50:00+00:00
20131217_154917.jpg,9112,50.0,66.0,47.802,-3.8541149584927736,51.1982158268,6.69254670304,2013-12-17 15:50:00+00:00
20131218_124916.jpg,9112,50.0,71.0,48.037000000000006,13.416210429105572,51.1982158268,6.69254670304,2013-12-18 12:50:00+00:00
20131219_074924.jpg,9112,48.2,87.0,46.80900000000001,1.4609281263350258,51.1982158268,6.69254670304,2013-12-19 07:50:00+00:00
20131219_114918.jpg,9112,50.0,76.0,48.272000000000006,15.317813597916114,51.1982158268,6.69254670304,2013-12-19 11:50:00+00:00
20131219_121926.jpg,9112,48.2,76.0,46.292000000000016,14.649770314106616,51.1982158268,6.69254670304,2013-12-19 12:20:00+00:00
20131221_084925.jpg,9112,42.8,70.0,40.07,7.487094486629989,51.1982158268,6.69254670304,2013-12-21 08:50:00+00:00
20131222_074919.jpg,9112,44.6,81.0,42.56700000000001,1.2860480274283983,51.1982158268,6.69254670304,2013-12-22 07:50:00+00:00
20131223_114927.jpg,9112,48.2,71.0,46.057000000000016,15.334741046405266,51.1982158268,6.69254670304,2013-12-23 11:50:00+00:00
20131224_084925.jpg,9112,53.6,58.0,51.38600000000001,7.373183522330763,51.1982158268,6.69254670304,2013-12-24 08:50:00+00:00
20131224_091924.jpg,9112,53.6,62.0,51.57400000000001,9.965244242754297,51.1982158268,6.69254670304,2013-12-24 09:20:00+00:00
20131226_091927.jpg,9112,39.2,87.0,39.2,9.940036872516604,51.1982158268,6.69254670304,2013-12-26 09:20:00+00:00
20131226_114933.jpg,9112,42.8,93.0,41.151,15.427790321228017,51.1982158268,6.69254670304,2013-12-26 11:50:00+00:00
20131226_124926.jpg,9112,44.6,81.0,42.56700000000001,13.6610581143258,51.1982158268,6.69254670304,2013-12-26 12:50:00+00:00
20131227_071924.jpg,9112,42.8,70.0,40.07,-2.998027702275585,51.1982158268,6.69254670304,2013-12-27 07:20:00+00:00
20131227_081915.jpg,9112,44.6,66.0,41.862,4.329873223455699,51.1982158268,6.69254670304,2013-12-27 08:20:00+00:00
20131228_091924.jpg,9112,44.6,93.0,43.13100000000001,9.943816854740192,51.1982158268,6.69254670304,2013-12-28 09:20:00+00:00
20131228_094923.jpg,9112,44.6,93.0,43.13100000000001,12.123091742010406,51.1982158268,6.69254670304,2013-12-28 09:50:00+00:00
20131228_154924.jpg,9112,44.6,87.0,42.849,-3.04473617941014,51.1982158268,6.69254670304,2013-12-28 15:50:00+00:00
20131229_114924.jpg,9112,44.6,81.0,42.56700000000001,15.589344800616228,51.1982158268,6.69254670304,2013-12-29 11:50:00+00:00
20131229_134924.jpg,9112,44.6,76.0,42.33200000000001,10.021866676346573,51.1982158268,6.69254670304,2013-12-29 13:50:00+00:00
20131229_154922.jpg,9112,42.8,76.0,40.352,-2.933597902252309,51.1982158268,6.69254670304,2013-12-29 15:50:00+00:00
20131230_094924.jpg,9112,39.2,75.0,39.2,12.174722573539585,51.1982158268,6.69254670304,2013-12-30 09:50:00+00:00
20130611_035417.jpg,9483,57.2,88.0,56.75600000000001,26.22399422904609,50.1065184167,8.67800682695,2013-06-11 06:20:00+00:00
20130611_065407.jpg,9483,62.6,72.0,61.94400000000002,53.66657577941734,50.1065184167,8.67800682695,2013-06-11 09:20:00+00:00
20130611_105406.jpg,9483,68.0,56.0,67.13200000000002,54.9281918091158,50.1065184167,8.67800682695,2013-06-11 13:20:00+00:00
20130611_135417.jpg,9483,71.6,35.0,70.105,27.827528600637336,50.1065184167,8.67800682695,2013-06-11 16:20:00+00:00
20130612_042408.jpg,9483,56.0,83.0,55.20100000000001,23.062071763665827,50.1065184167,8.67800682695,2013-06-12 06:00:00+00:00
20130612_125412.jpg,9483,71.6,60.0,71.28,37.48884226983332,50.1065184167,8.67800682695,2013-06-12 15:20:00+00:00
20130612_152408.jpg,9483,72.0,51.0,71.29700000000001,21.55902118975712,50.1065184167,8.67800682695,2013-06-12 17:00:00+00:00
